"Index","010","011","012","013","014","015","016","017","018","020","021","022","023","024","025","026","027","028","029","030","031","032","033","034","035","036","037","038","039","040","041","042","043","044","045","046","047","048","049","050","051","052","053","054","055","056","057","058","060","061","070","071","072","073","074","080","081","082","083","084","085","086","087","088","089","090","091","092","093","094","095","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122","123","124","125","126","127","128","129"
"1962-06-01",0,11.0781,1.7933,1.515,0.1489,0.0454,0.0949,0,0.4728,0,0.0384,0.6997,0,0,0,0,0.0013,0.0479,0.0609,0.3775,0,0,0,0.6912,0.0375,0,0.7136,3.8727,6.5411,14.06,4.8918,24.9335,31.5707,56.7237,100.2294,75.3332,150.9673,117.6635,126.3923,105.313,160.5219,169.6136,165.7388,207.3324,247.901,NA,255.3314,267.3486,283.9439,215.8055,218.9632,299.0966,269.012,298.6729,294.0338,275.1517,307.8627,249.4197,330.3934,275.86,348.4775,235.2142,274.3973,215.3977,191.5648,180.7375,240.7004,150.0252,167.8575,338.6148,240.1521,269.139,309.6154,397.883,234.5717,209.5841,275.9507,292.4267,246.6599,299.8236,174.37,219.0635,244.5786,227.3057,130.0417,225.0976,107.6677,148.4991,126.7101,232.5623,49.7708,203.629,218.7791,106.4341,207.6945,119.6302,43.4648,46.9414,152.8986,64.4494,59.1282
"1962-07-01",0,0,1e-04,0,0,3e-04,0.0012,0,0.0235,0,1e-04,0.3234,0.6677,0.9241,1.0401,6.4673,1.1086,4.7017,3.4814,8.0162,5.9691,4.2761,0.4398,3.2802,0,0.5502,0,1.445,3e-04,0,0.0383,0,4.3751,0,5.2971,0.0014,3.9971,0,0,0,1.2768,2.0181,2.7638,9.8099,7.5244,NA,16.4386,6.2833,17.6884,6.873,7.9148,22.5758,9.1263,22.8307,17.502,20.3104,45.759,32.2719,105.4303,59.4088,99.4759,62.73,82.1097,63.85,71.4943,59.305,85.3124,39.5648,45.9475,140.7397,81.0864,95.1407,122.2555,187.8718,127.45,148.463,247.451,257.2188,239.2148,285.9265,147.9627,223.4121,233.0271,213.8273,143.0103,226.5517,131.563,156.4016,133.6946,221.466,54.1175,206.0422,202.5992,107.4459,165.7345,93.2013,29.4324,44.5071,127.791,56.5662,56.6268
"1962-08-01",0,0,0,0,0,0,0,0,0.0044,2e-04,0.0089,0.0265,0.4009,0.3482,0.0165,0.1053,0.0063,0.0387,0.0534,4.1632,0.09,0.0832,0.0914,4.1598,0,1.1542,0,13.6427,1.3205,1.88,8.9236,7.7018,25.6537,12.8951,32.6392,18.609,38.7186,29.3419,35.5474,31.216,47.2877,47.1407,31.4847,54.3099,33.636,NA,85.4297,45.1498,125.721,49.9042,46.2496,156.907,60.0885,171.4654,92.1606,113.91,176.4687,135.2334,257.6491,188.2275,257.2078,181.1329,217.1973,180.7396,187.0309,174.61,223.0338,131.7291,151.005,356.7201,249.4907,299.5143,373.7434,469.5791,343.3985,344.0986,518.0228,553.3016,498.9942,591.9251,285.7872,448.7959,401.0426,288.1984,225.8324,290.7527,184.1219,212.7305,184.8704,255.2461,96.1333,253.5662,226.5466,148.6456,159.0468,94.1304,41.1495,74.3706,114.0309,66.4414,71.2404
"1962-09-01",4.8318,0.0035,4.914,1.4801,0.446,1.0079,0.8303,0.7209,0,1.4555,0.2232,0.0035,2.6542,2.3773,0.4696,0.4393,0.0465,0,0.0413,1.4686,0.2265,0.0578,0,1.9128,0,0.2464,0,0.9934,0,0,0.0578,0,1.4094,0,1.3435,1.039,2.3168,3.7235,4.4387,5.314,4.0007,6.506,6.9021,8.1873,9.6529,NA,20.8391,12.9663,29.7274,12.2383,9.5364,40.0812,13.0861,46.4347,17.647,29.0765,61.9236,46.3358,105.6795,60.8981,80.53,61.4667,73.8867,71.0933,93.0568,96.02,112.1114,89.453,98.775,176.9003,137.0811,150.7003,177.9569,204.0645,173.1899,186.1373,266.0078,310.6525,261.0003,320.0017,145.5227,231.8709,243.1139,196.3109,124.4873,285.6147,136.6072,232.8784,218.681,329.3112,97.5758,349.7358,296.9082,204.8592,245.6203,171.8787,48.6199,80.0701,166.8547,71.6101,62.7098
"1962-10-01",0.8157,0,0.5375,0,0,0.0031,0.0174,0.0083,0,0.9217,0.1003,0.0928,2.3939,0.6814,0.076,1.0064,0,0.0026,0.0215,1.3727,0.1054,0.0314,0.0783,1.319,0,0.2667,0,3.332,0.0118,0,1.1488,0.5318,7.955,3.9719,6.8287,8.2579,10.2953,10.2631,12.3958,11.645,13.4185,16.9163,14.0688,21.9444,20.2917,NA,40.3892,27.2414,66.2772,29.2504,25.2468,83.4349,27.0635,68.6387,28.9317,28.3848,60.885,27.735,63.3672,25.7413,33.6806,24.0946,30.2182,30.358,28.3405,27.17,47.3721,21.0552,18.4125,64.8731,29.9239,35.5937,52.2686,59.2685,51.7898,55.0903,72.6135,94.6177,71.4218,125.2476,71.0254,81.165,126.0809,139.5861,61.4549,235.2552,81.2259,196.8164,189.5362,335.4881,85.2708,322.9574,322.2753,193.4338,258.4346,160.4276,48.7175,83.4392,145.9333,64.2624,44.7431
"1962-11-01",13.7909,0.9358,8.3827,2.9498,1.0313,2.6063,1.6771,0.8141,0,2.2703,0.0453,0,0.2769,0,0,0,0,0,0,0.1215,0,0,0.0034,3.6192,0,1.74,0.0099,5.6198,0.4323,0,2.6132,0,6.5131,0,3.6853,0,2.2023,0,0.03,0,0.5152,0.4352,0.0109,2.9488,0,NA,5.2475,0,4.8605,0,0,8.864,0.0046,4.7716,1e-04,1.4783,2.9945,3.0345,28.5458,9.235,22.6414,13.1725,21.6794,18.6556,23.9473,27.8,35.048,18.2287,22.015,76.001,43.0814,48.6857,75.4797,93.7967,91.5663,114.0464,193.404,206.437,185.4382,253.4451,97.58,171.8293,182.2686,158.0504,91.2556,236.3819,97.0776,185.9289,160.2281,282.4127,76.0175,275.5513,273.9377,171.2948,234.5824,151.4488,54.0523,75.0081,158.4981,76.6254,84.7724
"1962-12-01",43.5403,19.0962,52.9159,19.249,4.9175,8.1881,6.3375,5.9795,0,12.5587,1.1197,0,2.8038,0.5905,0.0122,0,0,0,0,0.5206,0,0,0,0.4938,0,0.0902,0,5.0307,0,0,0.3272,0,6.3438,0,3.7818,0,4.8411,0,0,0,1.784,3.3931,0.1282,7.8974,0,NA,8.9363,0,4.5064,0.6928,1.1052,4.0245,1.015,1.6044,0.649,0,3.216,0.2423,14.3849,3.7825,4.1731,3.9258,6.0633,5.0021,8.5852,11.1475,16.2264,10.9357,13.46,39.2137,26.9661,33.292,46.4194,77.6733,73.7541,108.652,167.4807,225.2169,206.6791,321.5485,104.6872,220.1955,248.1711,173.5465,134.5252,290.74,138.8657,248.3636,217.5495,317.4667,96.2917,335.9967,289.204,192.0042,240.4717,147.0226,50.6706,85.2495,130.5553,70.8103,74.4772
"1963-01-01",95.0296,23.3581,81.6084,53.2228,23.3406,47.7212,25.1442,15.5531,0.9245,60.4209,10.4396,3.3239,39.6531,27.9227,5.4894,2.183,0.8067,0.8546,0.94,4.7001,0.2294,0.0956,0.6229,3.4325,0,0.636,0.013,2.5086,0.3976,0.3271,0.4277,0.0424,5.1504,0,1.0749,0,1.9692,0.0958,0.2697,0,1.3943,2.7129,0,10.8009,0.0048,NA,10.2429,0,4.468,0,0,8.094,0,3.5006,0,0,2.0718,0.6818,16.3362,1.9406,5.2547,4.8471,8.2694,9.5143,20.8279,24.0125,26.1498,21.7691,29.52,78.0064,56.5196,64.977,92.6596,113.5297,125.7866,144.5413,219.2057,254.9571,228.127,320.8629,105.7157,240.7852,248.3071,180.2951,138.4386,242.8404,106.5467,190.2441,155.5232,245.157,65.9717,262.8788,240.0318,162.5405,211.5721,132.1778,39.8357,69.5672,139.701,68.6384,83.6679
"1963-02-01",117.4486,49.2415,112.4673,72.1853,27.3806,49.4296,27.8563,28.3651,0.4065,104.7032,26.2185,6.4647,62.0758,54.0589,23.371,9.3426,1.7056,3.8553,4.4199,21.312,7.2787,5.7337,0.2586,11.894,0.0243,4.174,0.2705,12.7695,1.1593,0,6.2064,0.1259,12.2749,0,8.7856,0,7.2618,0.8698,0.0452,0,5.3839,6.3499,0,13.8738,0.5252,NA,14.8538,5.7716,14.1103,17.5324,24.2936,25.2987,24.6422,25.0422,16.8611,16.5665,25.2817,21.766,43.2456,28.3544,24.9725,19.4621,16.5667,20.6426,19.4277,17.0275,37.0526,20.6687,18.42,51.1358,28.0264,36.1257,46.7241,37.227,52.9799,57.4657,76.1325,92.6062,74.5405,98.8528,42.003,63.4619,61.3963,59.3271,28.0136,105.6826,36.2626,106.7002,110.1256,188.698,50.8575,264.2209,252.4561,168.8615,251.0828,144.3086,48.2814,64.5445,150.4355,84.1955,76.7435
"1963-03-01",65.863,8.7065,47.7416,20.6778,8.3398,16.3524,11.139,10.7939,0,54.6433,10.4508,0.0125,34.3602,30.6927,17.3755,2.0812,0.3002,0.1904,0.2925,0.6647,0.0455,0.1012,0,0.4907,0.0187,0.7069,1.143,0.8169,1.4161,0.0214,1.0613,0.3353,2.6111,0,1.5811,0,1.2703,0.3396,1.2319,3.269,1.1672,1.6923,5.6306,8.1825,11.6689,NA,23.6836,15.8951,33.255,18.7639,18.0608,44.9178,19.5274,43.4587,18.25,15.7074,37.5869,21.5992,62.5355,43.3306,69.3241,49.8383,65.6676,59.3094,71.6775,78.075,80.8366,68.827,79.8175,137.8485,121.2425,146.869,185.8241,226.9739,208.1087,212.7766,270.035,315.5024,270.9442,377.1036,166.7144,260.506,275.3866,225.7346,149.1383,288.4742,143.6984,228.8901,210.7928,308.4743,111.9042,328.3866,288.8133,223.0529,275.4241,205.9643,66.5716,93.0063,199.1079,97.2974,109.0174
"1963-04-01",23.5312,7.4408,26.7352,12.2722,4.1332,6.8215,3.8676,1.2555,0,0.1659,0.0174,0,0,0,0,0,0,0,0,0.047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2573,0,1.5087,0.0185,0.18,0,1.422,1.0111,0,4.1266,3.6411,NA,13.675,10.7205,43.8249,26.4461,30.9324,98.2108,46.2076,119.8174,79.2643,85.11,141.0289,98.1427,208.9751,126.9137,189.4667,119.6783,160.293,139.0051,163.4455,180.67,224.1363,190.4391,226.46,395.026,343.4482,393.7983,443.4072,578.3212,396.212,356.4394,478.1697,559.9686,518.1929,736.0045,329.6856,554.8007,634.2717,488.8477,375.7243,489.8817,327.907,310.0864,273.4411,344.6952,146.9833,326.9614,293.0916,197.2003,277.8213,184.81,65.0042,97.723,207.4594,100.9226,101.4801
"1963-05-01",4.7168,2.4031,5.3297,1.2237,0.4429,0.7482,0.3299,0.1602,0.0639,0.0968,0.0228,0.5029,0.1408,0.0501,0.0182,0.0558,0,0.0986,0.0602,0.3904,0,3e-04,0,0.409,0,0.0437,0,1.1471,0.0904,0,0.3428,0,1.906,0,2.3131,0,4.0185,0.3198,0.0265,0,2.5709,3.6572,0,9.3115,2.8131,NA,24.2245,14.1026,43.2248,24.8182,29.4092,63.4157,42.5172,81.5551,76.856,85.5517,122.7268,102.7666,206.4344,133.5,192.7727,126.4946,163.7136,138.119,157.017,144.7675,197.6877,116.4691,124.715,313.7818,201.7907,227.7117,288.6419,357.173,263.3113,259.8583,355.5483,411.7867,374.5503,474.8966,226.6408,345.3112,359.0943,299.2697,196.4699,351.4424,200.8117,280.3862,262.4916,346.1863,154.2108,337.7114,310.5218,166.4052,233.6139,131.8386,36.0915,78.8407,167.7414,72.0938,91.6418
"1963-06-01",2.341,20.3677,5.4328,5.8208,2.2105,1.5705,1.9165,0.7971,1.2027,0.0331,0.1116,1.4258,2.9172,4.9152,0.5717,0.1849,0.0016,0.0486,0.0832,1.6545,0,0.0015,0,0.6917,0,0.0434,0,0.1749,0,0,0.0053,0,0.0232,0,0.3866,3.6437,2.4212,3.7548,5.8368,4.325,5.2324,5.2561,17.4841,22.5062,46.2896,NA,73.4838,80.4681,133.7029,83.6127,83.7104,168.2189,108.8393,160.9323,143.205,148.7161,173.9981,156.916,244.043,195.2081,284.5743,172.5108,225.1439,177.8479,177.6602,156.745,204.2491,116.2665,132.1075,331.8045,208.5521,246.043,326.1007,452.2851,306.4079,283.8465,408.4568,393.3812,359.9436,429.3355,219.2782,346.3522,357.045,311.3812,250.062,330.7336,214.9455,254.3214,241.472,314.6827,150.3425,267.4086,249.3863,142.7247,185.5025,115.5567,59.6097,91.4861,149.7928,88.0455,78.5392
"1963-07-01",0.0038,0,4e-04,2e-04,4e-04,0.0048,0.0115,0.0358,0.3351,0,0.037,0.9332,0.3615,1.1516,0.4942,0.1857,0.061,0.1968,0.2342,0.233,0,0.0672,0.2125,0.1889,0,0.0198,0,0.8337,0.1576,2.9557,0.7128,4.1429,10.0119,18.365,36.1748,43.211,72.7364,91.959,109.4623,73.267,117.9407,128.8273,101.2821,168.05,147.7042,NA,254.1614,193.5844,349.1786,269.1951,281.5044,463.0518,337.2878,489.1028,387.6179,372.23,502.2715,349.2866,485.718,371.7944,457.5435,293.1283,339.6773,275.8959,267.6455,269.075,317.5328,201.24,220.1225,432.8569,306.4021,353.2133,402.0562,483.4394,319.7392,286.6036,377.5343,423.7521,348.0277,464.9395,273.9181,312.2496,328.8726,311.9293,177.8453,296.285,167.0104,221.0243,216.2472,261.7425,131.5342,261.1528,218.0652,174.7829,180.8314,139.1156,59.6431,86.1564,136.403,80.0409,86.0182
"1963-08-01",0,0,0,0,0,0,0,0,0.0034,0.0016,0.0085,0.1272,0.4312,0.0904,0.0133,0.029,0,7e-04,0.0119,2.936,0.0426,0.3434,0,7.6089,0.5734,5.3201,1.4534,31.3599,11.9494,14.9286,17.3574,23.8635,46.7801,46.5862,65.7458,50.7241,72.0309,72.3498,83.5277,56.84,89.3633,87.3797,86.5603,106.9457,106.5473,NA,148.8892,120.2963,195.9897,158.9061,176.7464,268.9799,220.3441,316.9424,270.6721,272.4474,339.6916,241.9245,333.5351,264.785,376.882,227.3983,294.5085,242.6441,224.2163,185.3925,232.633,138.4457,153.395,327.347,239.9296,278.5553,332.3512,383.4342,267.4512,227.2009,283.1653,290.5313,258.3986,359.3147,215.8555,274.3839,340.791,334.5523,209.5773,319.5829,198.0739,186.0681,142.7624,217.9225,70.7508,174.4607,162.0643,92.4344,121.6316,87.3326,47.508,57.2531,103.6249,69.291,56.7111
"1963-09-01",3.8115,0,0.8325,0.7575,0.4409,1.4839,1.1404,3.4796,0.0192,6.6459,5.2099,2.4705,19.131,30.2443,14.0379,20.1551,5.9287,5.1472,3.3375,10.1974,7.4948,6.5142,0.303,10.6356,2.4661,7.3025,3.3118,20.6499,8.0322,9.6443,18.2504,21.9594,47.9844,42.7084,81.1666,48.3895,97.9666,79.3173,90.4742,72.5,115.9743,120.3821,81.5126,106.0401,98.2457,NA,150.1948,105.1135,184.2462,105.8805,93.588,204.2116,102.5663,185.4652,111.1684,108.1196,160.3912,102.8837,172.8194,109.4775,157.2161,94.0996,136.0758,116.4247,108.6523,93.8925,135.8763,70.1135,74.1425,203.1087,120.7586,144.4617,191.4729,260.4261,183.9377,193.1066,273.3616,288.0867,249.7783,308.6321,141.6765,230.0012,241.3951,196.1933,151.4043,206.7236,128.3346,139.965,104.5817,166.9516,56.8517,145.9487,138.4263,93.7093,106.8211,76.7365,30.4833,41.7106,87,45.7537,57.8016
"1963-10-01",8.9013,0,9.3848,0.4392,0.1067,0.4146,0.1674,0.0113,0.0078,1.6708,0.2109,0.4751,5.0764,3.6944,1.4189,6.6174,0.137,1.5748,4.9348,19.1169,8.4627,10.9007,8.313,24.4968,4.0629,10.8746,5.112,35.3917,9.3868,7.9186,16.9923,10.42,35.9646,9.1095,27.9381,8.6811,21.0448,15.2308,18.0587,12.783,24.8616,28.8244,8.3409,23.9432,3.5708,NA,35.34,5.0991,35.3444,5.9446,7.8384,54.3577,15.622,56.0725,29.0341,24.8783,58.1152,26.3079,82.6684,30.1969,52.8376,30.6042,52.3312,54.2416,51.1396,49.755,80.8834,39.8761,38.16,109.8907,58.4254,60.4963,91.5431,82.3927,74.3274,73.4446,87.7037,101.1804,69.9301,93.5854,40.7145,58.4796,60.6912,42.929,25.6663,70.1557,26.2719,62.4201,43.4886,89.1072,16.4308,114.8726,104.5724,91.4099,131.6476,101.3888,35.4263,29.7118,130.6565,62.2283,85.3403
"1963-11-01",9.5937,0.2069,8.2718,0.371,0.4144,1.4017,0.6529,0.2315,0,3.0754,0.0947,0,0.6484,0.0618,0.0015,0,0,0,0,0,5e-04,0,0,0.3657,0,0.3016,0,5.1814,0,0,1.0647,0,10.9531,0.0948,7.3433,0.1892,8.4392,1.1154,2.481,2.41,10.5237,16.4433,5.2435,19.9733,3.878,NA,38.0166,1.3381,43.4245,3.3603,6.512,66.4618,15.5615,57.7849,31.7888,52.9604,98.8999,76.9355,164.3273,111.8331,157.7245,103.9667,135.1227,123.3884,112.3082,108.9175,141.4965,85.4374,89.4825,206.0751,132.6411,147.5757,193.6094,189.013,186.1911,192.1641,252.7364,281.189,246.4525,345.8882,164.9267,220.7361,231.4141,176.5057,101.9767,236.6542,82.8118,173.3944,131.4693,268.1371,59.0625,212.8622,221.7434,109.3126,162.1849,93.8089,35.4573,51.4697,101.6075,52.9879,51.5139
"1963-12-01",41.9924,5.1381,35.0013,8.293,2.4294,5.9219,6.3786,3.9482,0,25.4344,2.5527,0,8.5062,5.3751,0.6536,0.0029,0,0,0,0.2942,0,0,0,0.4925,0,0.1514,0,4.2531,0,0,0.083,0,4.6243,0,1.4047,0,0.622,0,0,0,0.1313,0.7016,0,1.2294,0.0024,NA,4.536,0,4.9282,0,0,4.4527,0,1.8063,1.1421,2.2683,6.5314,2.1253,13.0047,2.8244,4.7718,1.8913,3.9561,5.3524,11.508,14.75,15.6101,10.1122,11.63,38.4109,21.2832,27.568,43.8023,66.2848,56.9936,78.1016,126.8653,194.6664,206.6854,317.4355,109.4627,239.9371,314.2286,278.7216,188.4824,383.7423,196.2937,308.3411,283.1128,437.7662,149.6658,405.3196,367.2172,196.0022,276.4087,173.9262,55.7144,98.8279,169.5028,76.48,63.7399
"1964-01-01",17.3535,1.9831,14.6985,5.9987,2.8799,6.6518,4.1389,1.8228,2.6549,7.6596,0.5454,4.8867,1.8658,0.6471,0.4685,1.6948,0.2938,1.0897,0.8897,1.4793,0.2164,0.1753,0.538,0.3794,0,0.3024,0,2.2932,0.3675,0.0914,0.3469,0.0276,4.8077,0,2.2291,0,1.7368,2e-04,0.0052,0,0.56,0.606,0,2.7349,0.1383,NA,4.9027,0,6.3257,0.1407,1.6172,8.2218,3.0248,6.4306,6.1887,7.9043,14.0989,11.4319,17.0421,19.2481,21.8814,18.3992,20.1979,15.6839,19.9921,25.6925,19.7167,22.303,25.23,39.0616,37.2214,43.5687,50.3232,94.9491,73.1627,90.741,98.9536,163.3381,143.6329,267.781,103.3429,167.4807,234.3476,194.1783,113.253,325.3555,127.0028,263.903,223.9808,352.7293,102.1783,354.9434,315.6641,218.4363,248.2403,173.0733,77.4117,103.4006,158.9437,101.7518,112.7738
"1964-02-01",39.0921,4.25,27.9583,7.5481,3.1249,7.4953,4.7897,3.6252,0.0301,18.7723,2.5618,0.4592,14.3557,6.4842,0.7638,0,0.0128,0.0684,0.0255,0.1375,0,0,0,0.0012,0,0,0,0.038,0,0,0.0014,0,0.1864,0,0.3874,0,0.9196,0,0,0,0.5592,1.0785,2.3359,5.7123,2.6464,NA,8.1241,1.0735,4.8627,0,0,1.6743,2.9717,1.1818,5.1772,4.997,5.1621,11.059,16.898,17.9944,23.8165,17.9837,22.0827,21.778,26.9709,32.8875,29.2636,29.2696,35.2875,54.5336,57.0211,71.8263,75.5014,158.9442,107.0022,153.2605,199.3701,348.5937,301.5195,468.7964,180.3687,296.9571,333.0037,242.962,163.5036,290.6545,141.0874,228.3734,198.8305,293.2276,90.1042,292.4499,273.8365,173.2754,231.0256,149.5676,55.4379,80.9261,140.3631,83.3057,87.2368
"1964-03-01",52.4723,6.4619,46.617,17.265,7.6251,15.8073,9.0376,5.1935,0,22.2058,3.0273,0.1472,4.6448,2.1718,2.9607,2.1017,0.3656,2.2683,2.3272,5.7648,4.3378,6.9105,1.537,13.4091,0.4277,9.9539,3.1099,15.5956,5.0003,0.3457,8.3277,3.3194,15.7992,2.6083,15.9532,3.5638,20.6095,11.9369,13.2881,9.791,24.4973,27.8688,11.3656,25.8033,17.9753,NA,35.508,26.5119,51.6051,29.7174,23.858,73.6989,15.5302,48.1029,11.776,11.2309,17.7152,8.3523,16.7076,4.3631,6.2075,3.5813,4.6473,6.42,10.0245,14.5225,21.0524,11.3113,12.7725,46.4405,27.6557,35.3877,52.4699,75.5088,64.4791,87.682,116.2428,172.8904,153.633,229.2043,98.9605,159.1129,185.3087,144.2361,103.0882,239.4855,118.1803,217.9462,197.9213,279.4182,95.0083,317.8266,275.461,204.6307,251.6807,172.8731,50.4297,83.1624,166.8309,85.6464,96.736
"1964-04-01",2.7591,4e-04,2.1117,0.0676,0.0033,0.0936,0.0126,0.0053,0,0,0,0.0118,0,0,0,0,0,0.0484,0.0529,0,0,0,0,0.2009,0,0.0028,0,0.3692,0.0722,0.5243,2.0117,2.6594,5.9451,0.5244,10.6849,3.6068,15.4807,10.2546,12.7229,7.516,18.0005,15.4931,6.7894,10.7584,2.9194,NA,10.594,5.5547,12.5601,10.5064,13.5104,18.8404,16.9435,26.7279,36.882,52.3865,56.3451,68.3645,118.172,102.3638,140.1471,109.0158,130.9876,131.4821,126.2764,111.57,142.2012,94.5496,86.9575,186.9273,118.7639,130.6987,169.8116,192.113,167.9453,166.2593,211.7509,269.3425,218.082,305.1372,121.0697,198.4627,208.2044,155.8704,102.8159,199.696,100.9868,143.4425,117.9534,183.8622,46.7958,202.8727,182.009,147.3003,163.99,111.3211,31.4636,53.7251,107.1044,61.9422,89.454
"1964-05-01",0.0105,0.5935,0.0527,0.0445,0,0,0,0,0.0072,0,0.0018,0.107,0,0,0,0.0015,0,8e-04,0.0044,0.006,0,0,0,0.0398,0,0,0,0.0614,0.0209,0,0.0071,0,0.0029,0,0,0,0.0101,0,0,0.13,0.0111,0.68,6.7494,6.7536,13.1198,NA,21.6667,18.7077,36.4223,27.4642,35.3548,54.4539,39.2174,78.8633,68.5556,102.6335,122.0224,117.8589,203.9045,136.9363,205.7606,142.2971,173.6918,146.932,166.6898,173.4975,210.8096,161.6535,182.1475,368.9807,271.3007,301.1343,367.7148,465.8209,340.5422,341.0086,450.0242,469.3593,408.8209,486.5221,253.9383,351.1129,338.1477,266.7275,186.3729,295.9463,175.9197,224.7426,186.8872,258.1678,78.5842,218.1839,211.7859,115.4743,186.5494,100.5627,37.3353,57.0471,128.8426,61.3508,78.5697
"1964-06-01",0,6.1662,0.9522,0.5313,0.0934,0.0131,0.049,0,0.1073,0,0.012,0.5653,1.2962,1.8336,0.0672,0.5315,0.1018,0.3907,2.0745,8.4447,2.556,1.185,2.7913,2.8026,1.8123,0.5036,0,8.1546,0.3553,0,3.0696,5.6035,26.2471,23.3479,48.7873,42.3517,78.6759,74.9608,80.7842,76.768,89.012,95.5291,98.1871,112.481,111.1236,NA,144.6114,110.4286,174.7766,95.0121,88.4676,192.7481,104.9854,185.8022,127.2904,149.3465,226.4771,169.0785,320.7374,213.2981,286.078,190.3367,242.2458,215.2191,239.1004,244.8675,269.9366,197.6439,210.1275,410.991,278.88,307.799,371.7067,442.4621,349.8008,355.9698,447.4209,432.216,336.7495,370.4235,220.0242,258.3852,222.6808,170.6269,116.2108,201.0882,104.48,147.3618,116.5991,179.5945,59.1508,211.7997,181.711,140.1151,162.9762,97.808,38.7626,56.855,113.3828,64.8521,102.0109
"1964-07-01",0,0.02,0.0035,0,0,0,0,0,0.0561,0,0.002,0.0144,0,0,0,0,0,0,7e-04,0.0283,0,0,0,0.0011,0,0,0,0.0762,0,0,0,0,1.1027,3.1028,4.0115,4.5319,7.3898,9.1223,10.3706,9.081,7.6025,8.8536,18.1056,21.3978,28.2457,NA,42.3758,38.8479,74.7431,48.6456,48.4628,98.2275,64.0083,112.4337,92.7438,105.9296,143.5448,126.9577,188.7432,157.5538,208.8957,163.7821,183.6955,153.2066,166.0139,156.315,182.0818,129.2917,144.81,279.2862,215.9486,241.605,287.9841,345.1455,252.5268,237.5672,346.4296,358.1762,329.8665,404.258,217.3735,303.3867,304.815,279.1176,161.6162,327.3583,163.2197,222.4254,197.0741,339.7422,85.7025,273.356,278.6291,141.9568,215.481,132.4731,76.5721,80.2482,146.9861,95.4964,71.3939
"1964-08-01",10.9984,1.7827,3.5801,3.2732,2.6195,7.2789,6.9073,8.4795,3.9905,9.6305,5.8835,0.6306,6.2372,13.6044,7.408,6.0548,2.2716,1.8676,0.7646,1.3566,0.8808,0.8536,0.2531,4.2131,0.069,2.9931,0.676,5.0072,5.5897,8.5714,7.3465,14.7976,17.115,27.1013,42.1919,34.6829,39.2321,39.9371,43.621,32.18,46.3869,46.8387,38.9785,45.9557,55.8051,NA,82.1903,80.9958,139.0935,128.4449,140.6392,219.8942,170.757,267.834,196.8248,198.2009,300.348,208.3579,367.7331,260.7513,362.2582,234.7567,301.4509,249.4996,246.5655,236.3125,301.764,188.1387,204.245,432.5777,283.6632,306.465,403.2159,433.0276,352.128,330.7721,482.0479,502.4019,420.855,496.6652,233.4048,371.821,368.5298,267.2658,222.6241,334.6675,200.7271,284.3007,274.4685,369.1523,149.0675,395.5937,326.5636,254.9357,264.0766,171.6738,60.3507,115.2037,183.688,88.4302,116.7934
"1964-09-01",0.0203,0,0,0,0,0,0,1e-04,0,0.2344,0.0382,0,1.0106,0.1443,0.0069,0.0327,0,0,0,0.0223,0,0,0,0,0,0,0,0.0051,0,0,4e-04,0,0.5647,0.0114,0.1709,0,0.2723,0,0,0,0.1552,2.2048,0.3724,4.3702,2.0036,NA,16.4842,3.1474,27.1316,5.9944,9.1276,47.8078,16.7861,58.2506,40.4794,50.5974,75.2037,58.7794,93.6129,69.1906,84.5194,63.2846,73.7624,59.1244,67.0502,65.2825,73.7789,40.9926,44.535,113.9355,67.7357,78.5197,108.9236,156.9506,99.9801,112.4767,162.5725,238.5789,203.782,287.238,157.713,179.3366,233.0013,219.7163,115.5082,271.0913,129.0698,208.0056,197.5259,293.1868,97.4117,280.514,259.0097,136.9166,205.6889,118.8093,37.6341,68.162,125.5696,61.9631,48.2092
"1964-10-01",0.8512,0,0.225,0,0,0,0,0,0,1.0189,0.1338,0.0896,2.3727,0.5353,0.1009,1.1446,0.0073,0.1051,0.4655,0.2155,0.1048,0.2083,1.206,0.7885,0.231,0.6492,0.3575,3.7635,0.6895,0.3257,1.4093,1.7124,4.8502,0.3052,6.5178,0.3997,4.1183,0.0094,0,0,1.3991,1.2668,0,5.6493,0,NA,14.4579,0,23.5718,8.4145,15.0544,60.5429,26.2948,65.917,31.7584,39.47,86.1617,52.8711,141.2735,84.5819,123.2351,88.07,109.0076,98.0607,109.8407,112.4475,130.7315,98.8004,97.4075,172.7941,117.735,121.3607,143.4691,115.3948,108.6901,104.6932,188.0777,209.3246,212.3169,234.3248,91.1669,196.9062,178.4093,143.2894,112.3694,206.5069,107.9206,152.6703,124.9344,214.5917,54.0342,199.369,215.2851,112.5656,194.8193,102.6142,31.0818,50.1325,125.0456,53.2549,44.1342
